ligand_quantity,ligand_ii_quantity,halogen_alloy_quantity,antisolvent_quantity,structural_response
10.0,300,0,3000,1
5.0,300,0,3000,1
50.0,300,0,3000,1
100.0,300,0,3000,1
200.0,300,0,3000,2
300.0,300,0,3000,2
400.0,300,0,3000,2
500.0,300,0,3000,0
600.0,300,0,3000,0
10.0,300,0,3000,0
10.0,300,0,3000,0
10.0,300,0,3000,0
10.0,300,0,3000,0
10.0,300,0,3000,0
10.0,300,1,3000,1
10.0,300,2,3000,1
10.0,300,3,3000,2
10.0,300,4,3000,0
10.0,0,0,3000,1
10.0,300,0,3000,1
10.0,600,0,3000,1
10.0,900,0,3000,1
10.0,600,0,6000,1
10.0,600,0,9000,1
