metal_precursor, heat_treatment_duration, surface_coating_material, contact_angle
Ti,     1,      DSX,        140
Ti,     1,      HSX,        100
Ti,     2,      HSX,        120
Ti,     3,      SiO2,       150
Ti,     3,      DSX,        120
Ti,     3,      SiO2,       110
Mo,     1,      DSX,        130
Mo,     1,      HSX,        95
Mo,     2,      HSX,        115
Mo,     2,      SiO2,       145
Mo,     3,      DSX,        125
Mo,     4,      SiO2,       105
W,      1,      DSX,        135
W,      1,      HSX,        105
W,      2,      HSX,        125
W,      2,      SiO2,       155
W,      3,      DSX,        115
W,      4,      SiO2,       115
Ni,     3,      PTFE,       165
Ni,     1,      DSX,        115
Al,     3,      PTFE,       155
Al,     2,      SiO2,       140
Cu,     1,      DSX,        130
Cu,     2,      HSX,        110
Cu,     4,      SiO2,       145
